EX_cpd00013_b,EX_cpd00063_b,EX_cpd00027_b,EX_cpd00254_b,EX_cpd10516_b,EX_cpd00009_b,EX_cpd00205_b,EX_cpd00048_b,EX_cpd00011_b,EX_cpd00067_b,EX_cpd00001_b,EX_cpd00007_b,growth rate,cost,production rate,is pareto,n_candidates
10.0,1.968102645941244,10.0,7.606902768606677,4.607416210986251,50.0,13.433227712199846,9.999998197288996,10.0,10.0,0.6245701312750709,5.622923972726363,0.4894837,2001.8956,1e-04,False,10
10.0,10.0,10.0,0.0,8.041709150041708,37.48354924155509,9.349676586811638,9.843723753453654,2.177728346162354,10.0,4.747774580885928,16.372774203163946,0.0,1620.9753,0.90882576,False,10
9.637231485663602,0.0,10.0,5.857287882167111,10.0,0.0,12.050012973008146,7.099366290036039,0.0,10.0,5.519163057126741,17.77354715847214,0.0,674.3825,0.90882576,False,10
10.0,10.0,10.0,5.995291599964688,0.0,26.060245041642993,0.0,1.3362614605116294,9.328756343829053,10.0,0.0,18.31212929926216,0.0,1109.9337,0.90882576,False,10
10.0,4.106788971188145,10.0,7.6765864498039225,6.773965586416551,36.79599209585289,8.004473059703681,5.402001589570789,4.954009982651103,10.0,6.494064839500594,18.998101245666653,0.51343215,1531.9647,1e-04,False,10
9.882008203442883,6.185375802381088,10.0,0.0,10.0,0.0,11.170283731692424,10.0,6.067126163130263,8.815627565656564,0.0,7.203939749626614,0.0,713.90393,0.90882576,False,10
10.0,3.615721719981169,10.0,4.771447684909814,6.491154464162815,30.476176899413964,1.8419859769528555,6.473387593420612,6.689894858460503,10.0,5.29191513419616,14.204514700682811,0.51343215,1211.6827,1e-04,False,10
10.0,3.1846092510860835,10.0,4.1981777213924,6.487560819130583,29.111593761399423,0.0,7.386664205465712,6.439745956521969,10.0,5.237866776276747,14.612311959489443,5.459256e-15,1140.0652,0.90882576,False,10
10.0,3.445515716001313,10.0,4.463156683433438,6.516290911311875,29.090776579064258,0.3825087889725082,6.742411209191362,6.543155029080548,10.0,5.308012674923697,14.079095491793678,0.51343215,1145.0177,1e-04,False,10
10.0,4.154619140706915,10.0,5.897500671622535,7.040225504258844,38.235212566868476,9.30249710257446,6.580758956384968,6.65197819168326,10.0,4.749639003315969,16.94379686620639,0.51343215,1582.1272,1e-04,False,10
5.748025229977774,2.8564497279405394,10.0,1.7904446837172876,10.0,50.0,20.0,5.3132201144058815,10.0,10.0,0.0,20.0,0.45104396,1911.652,1e-04,False,10
10.0,7.123690970221482,10.0,9.946831098990712,5.370258805385124,48.26572969053893,17.31743783785229,0.6097652703303006,2.5033194108775083,10.0,0.2737062019596743,19.62056334678835,0.51343215,2000.7738,1e-04,False,10
9.888072810865866,10.0,10.0,3.0273944676819395,5.226423529252394,10.701092262503462,0.0,0.0,10.0,10.0,0.0,14.12209186773297,0.0,667.3435,0.90882576,False,10
10.0,2.5601553627607605,10.0,3.905433720110852,6.6644079824761695,50.0,6.054578551811847,0.9903435938282743,10.0,10.0,10.0,8.572931754262061,0.50098056,1616.36,9.999999e-05,False,10
9.468882200543437,5.020678817589852,3.2455306849169934,1.9978775008160117,1.0917613065386875,16.93548813851246,20.0,2.562408155915041,9.385822036941608,9.79318580303459,5.707520268940613,8.216617546369143,0.28325096,1111.9603,1e-04,False,10
10.0,4.568608845136424,10.0,6.989255873079841,7.055172089844821,36.75991986108208,9.884837008063032,6.921939431460123,6.030669008401013,10.0,4.656828246607643,17.695426966556877,0.51343215,1594.5558,1e-04,False,10
9.878940771428322,4.03586651698735,10.0,7.343186076098657,7.102132827447974,10.187827227710153,9.195278973116759,6.490045750281457,6.341809865322054,10.0,5.481107293726163,16.800746281862196,0.51165587,945.44885,1e-04,False,10
9.701635002616673,5.91776340234675,10.0,8.563391875883138,0.8182277783976128,29.736596390378494,0.0,0.38319861186817344,8.288912774111033,10.0,0.4703928767305301,15.896977826920551,1.1646413e-13,1150.1497,0.90882576,False,10
9.737992839717407,0.0,10.0,5.685577678817055,10.0,0.0,12.820166512274758,7.775116077261367,0.0,8.792364721019558,8.550433604758236,17.907753315019278,8.19538e-15,701.0644,0.90882576,False,10
10.0,3.414863989382954,10.0,3.2896280133648554,7.891473007257003,50.0,14.648890050004583,3.805276084620233,0.0,10.0,0.0,20.0,0.51343215,1852.8947,9.999998e-05,False,10
9.027822885203756,4.2436492079257,10.0,10.0,1.2544108650747692,29.087345646075974,0.0,0.0,10.0,10.0,0.0,0.011285014668396553,2.6594552e-13,1118.0311,0.90882576,False,10
10.0,10.0,10.0,3.0102255521430097,6.291271098853128,35.3376355920051,0.0,6.205656858622063,5.733998009799067,10.0,0.0,10.559935032471362,0.0,1363.8657,0.90882576,False,10
10.0,3.7185297839209097,10.0,4.7708288211305,10.0,50.0,9.999006379347753,9.308242793047354,10.0,10.0,10.0,14.297844341047956,0.51343215,1895.1907,1e-04,False,10
10.0,3.3397353572939172,10.0,4.327214257589761,6.5197478690181825,28.877987903496173,0.0,7.0512295433980166,6.454731772324168,10.0,5.398639987222225,14.274899426680243,0.0,1133.4589,0.90882576,False,10
10.0,1.7348859298644956,10.0,1.5330485647938237,0.7778078677251619,48.231158694251576,13.930750579048086,0.0,0.0,10.0,0.0,20.0,0.0,1659.1768,0.90882576,False,10
10.0,3.588949777849809,10.0,4.769628502121287,6.499885177830228,29.849083908128136,1.3442291827288955,6.482753144346358,6.600969468821949,10.0,5.319323571676998,13.989943667026568,0.51343215,1186.2908,1e-04,False,10
10.0,6.3800999134116445,10.0,8.201190712223642,6.841666716008065,39.847283115267764,10.82340977763719,8.423348998389656,7.071842549364811,10.0,4.376451277230166,14.478749808817133,0.51343215,1770.9803,1e-04,False,10
10.0,5.3527175089755215,10.0,7.471692904863217,6.986335678034016,37.45949472383972,10.374892441322634,7.368082749797827,6.088793677620584,10.0,4.554486447281561,17.60263080828594,0.51343215,1653.0555,1e-04,False,10
10.0,5.163703329811684,10.0,6.701443463995327,6.146456451119093,50.0,20.0,2.0354874941589447,10.0,10.0,10.0,20.0,0.51343215,2027.129,1e-04,False,10
10.0,2.299897048006034,10.0,3.070113374273982,10.0,33.949092424054214,20.0,8.117478473871403,10.0,10.0,0.0,12.709674647054927,0.51343215,1646.5765,1e-04,False,10
10.0,3.507518395076898,10.0,4.582255657542188,6.529619491120668,29.15274839248971,0.7158110113506494,6.659729602917456,6.514892453496933,10.0,5.359730224149964,13.973988748455584,0.51343215,1155.2274,1e-04,False,10
10.0,10.0,10.0,2.7912667910523408,0.30386416733005117,50.0,12.753874155573314,10.0,0.0,10.0,6.599606629806662,20.0,0.51343215,2040.5653,1e-04,False,10
10.0,4.486759716183157,10.0,4.591132807487311,7.663473901244419,43.26448507100283,16.80674245765719,6.172676171671457,10.0,10.0,0.3720207380026718,16.89513400089701,0.51343215,1829.5,1e-04,False,10
9.815858147550253,5.934807975092454,10.0,8.64368375306957,1.2216445112439238,28.88918798166584,0.0,0.7245521073960782,8.156473048959752,10.0,0.5206307786746931,16.317585086453683,0.0,1139.857,0.90882576,False,10
10.0,2.6675738878714266,10.0,2.3813503687206437,10.0,34.04001086911927,17.692686262053453,3.4847265054196934,10.0,10.0,7.622572832798964,15.15990890766049,0.51343215,1505.6595,0.000100000056,False,10
10.0,6.064279972120337,10.0,6.01639048598031,2.1820519356392576,30.80470456824502,0.0,4.93774247047306,5.179168105185367,10.0,4.555554084925551,17.061399865202088,4.683379e-13,1219.3159,0.90882576,False,10
10.0,2.1198850983291564,10.0,6.210145531660629,8.598483469965311,37.183927509363215,7.440689975746892,9.241900802843062,0.0,10.0,0.2683057591932724,15.368206332260675,0.51253945,1538.9056,9.9993755e-05,False,10
10.0,3.290716457022869,10.0,5.537686048823484,0.6492313305975611,38.721725786737096,5.507184313622199,5.142722734382556,9.997944940602828,10.0,0.0,15.390358539186602,0.51343215,1463.8947,1e-04,False,10
10.0,6.402469065451997,10.0,10.0,0.0,8.149537242840335,11.769021805714864,9.698620102810192,0.7863930708611953,10.0,5.09875908772144,20.0,2.8354486e-14,1106.6427,0.90882576,False,10
10.0,3.670316938786824,10.0,5.692478048650443,1.952264609967993,50.0,18.54715432790516,8.790031176472404,10.0,10.0,0.0,20.0,0.51343215,2079.2083,1e-04,False,10
10.0,4.378791650073905,10.0,0.0,7.670544541842287,20.124915759573888,4.6190770482444865,0.0,9.36226751495006,10.0,10.0,0.4663819622535703,0.0,826.1598,0.90882576,False,10
10.0,10.0,10.0,4.5967370566551295,0.0,50.0,20.0,10.0,0.0,10.0,7.5463793571384095,20.0,0.0,2225.9006,0.90882576,False,10
2.2477298944773243,2.1898033380768753,10.0,2.1313803356790118,6.651922947027,50.0,8.222376398961819,1.7780069428926937,10.0,10.0,0.0,10.427800743215593,0.27896583,1557.6625,1e-04,False,10
10.0,3.3058600320075837,10.0,4.6267475127633375,0.8535883701360659,44.23372365717141,6.393953796358219,7.0152864379571875,0.0,10.0,0.0,13.576557228190751,0.49732664,1630.1318,1e-04,False,10
10.0,5.749914484645561,10.0,5.1405790041579555,0.0,50.0,20.0,10.0,0.0,10.0,5.587703346634752,20.0,9.09876e-16,2159.4382,0.90882576,False,10
10.0,5.009474620883631,10.0,10.0,4.4800165013973166,24.480616324345366,0.0,2.671151871721924,4.945415528569485,10.0,6.018475875236151,15.971384122882618,0.0,1085.1398,0.90882576,False,10
10.0,5.197145503433714,10.0,0.0,7.605007191447072,27.51138710770916,4.009920549018126,2.4911172440825298,7.946013452247625,10.0,3.227617021265661,7.591063994269712,7.9277517e-28,1048.8693,0.90882576,False,10
10.0,2.298539491337195,10.0,5.266618117385544,2.079646844210912,39.038562955275324,3.3762079730659984,5.752851644360888,8.980073435621774,10.0,2.333018139585865,12.87545401440245,0.51343215,1415.6244,1e-04,False,10
10.0,2.000984133596772,10.0,5.444689006523578,0.015484466566304896,42.42045755750637,3.133446025703725,5.955719676769139,9.41581164272007,10.0,0.0,13.293938165156314,0.51343215,1491.475,1e-04,False,10
10.0,8.89209257211699,10.0,2.4329630633891015,4.690509682529601,0.0,9.0529834711798,10.0,0.0,10.0,1.206332258257294,20.0,1.2319721e-12,765.8971,0.90882576,False,10
10.0,10.0,10.0,3.0805321081566728,1.1234361521552079,37.775889866122256,8.511520145517977,9.731890992083844,0.0,10.0,7.31093992604949,20.0,0.51343215,1666.388,1e-04,False,10
10.0,2.445135221458531,10.0,5.019176302823119,3.560161038022192,36.12402400811605,3.5680829215519507,5.505396353526045,9.170901451972481,10.0,7.856287505076929,11.709883537792965,0.51320595,1344.6964,1e-04,False,10
10.0,10.0,10.0,3.652888356303113,4.840539236659565,18.89009022907801,8.685215978069676,10.0,0.0,10.0,0.022770859194335233,20.0,0.51343215,1244.0614,1e-04,False,10
10.0,4.53801964878764,10.0,4.529316580753992,8.549420563738636,45.9024769838667,16.27598936534251,6.241716613463827,10.0,10.0,0.0,19.10966117896171,0.51343215,1881.393,1e-04,False,10
10.0,2.643876485645994,10.0,5.245213311204489,1.6540826688595767,50.0,9.644199415683337,9.978489483311124,10.0,10.0,0.0,6.6913462193877296,0.4936476,1889.4012,1e-04,False,10
10.0,5.195102658662968,10.0,5.734189057818878,2.550189378485321,28.119381189020963,0.0,5.379691781897293,3.762801284960296,10.0,5.631789492482586,16.978423633431312,3.8131895e-14,1143.7882,0.90882576,False,10
8.56414598811802,0.7414300142369739,10.0,6.855752110580816,10.0,0.16324101645561293,0.0,8.57558915051777,2.2412776443475524,0.0,3.9576547924435252,15.314043672777816,0.0,477.1445,0.90882576,False,10
10.0,3.158252298810341,10.0,6.4133379267567845,9.588134357075607,6.153879826658542,6.057372522033283,5.4681893635117955,7.96360639676755,10.0,5.329595950989105,14.757609609934706,0.51343215,733.9435,1e-04,False,10
10.0,10.0,10.0,0.0,0.0,18.777662832716484,13.78762526515628,1.5715487422833176,10.0,9.223157152729911,10.0,20.0,0.0,1116.4049,0.90882576,False,10
10.0,4.267404947565013,10.0,5.696487997951928,6.436623901071434,32.94072834556922,6.090616940892505,6.941903085367413,6.083708456198438,10.0,4.875334308665566,16.668715958707786,0.51343215,1396.2733,1e-04,False,10
10.0,10.0,10.0,7.175921311076875,8.753932434191023,38.44578417538279,10.597985764251622,5.6839118814094896,0.0,10.0,10.0,20.0,0.51343215,1727.1917,1e-04,False,10
10.0,3.2699261772757175,10.0,5.45768532244418,10.0,50.0,16.4763695204146,6.734402209073144,10.0,10.0,0.0,20.0,0.51343215,1985.9036,1e-04,False,10
10.0,10.0,10.0,0.0,0.0,25.222568732785028,11.106433616470392,10.0,0.0,0.0,8.823120676383848,20.0,0.0,1372.5414,0.90882576,False,10
10.0,2.248892542554427,10.0,6.749378171866175,7.6904810412298685,28.051106858718427,5.9014633973167685,10.0,10.0,10.0,3.7848221212305813,2.976509524546176,0.47917005,1319.9584,0.00010000683,False,10
10.0,10.0,10.0,0.0,3.1639873579488587,0.0,3.02914390165949,0.0,6.268613238036879,10.0,10.0,1.6487433350007303,7.351798e-13,422.85394,0.90882576,False,10
10.0,4.586576739608984,10.0,5.913960042288546,6.447047103816084,35.567318628222836,7.245096914009707,7.282776720990288,5.844128800743445,10.0,5.143969939338734,17.2964431602056,0.51343215,1498.2733,1e-04,False,10
10.0,1.3453463150043667,10.0,5.0561002416644465,9.109209022431056,35.51809319888673,16.11580366492735,6.698237138119124,10.0,10.0,0.0,18.317332084125464,0.51343215,1595.9287,1e-04,False,10
10.0,2.332955181866412,10.0,6.065157905281497,6.300226129717082,39.63212792893964,7.256691351878029,7.539856124763375,1.1231239168804301,10.0,4.814780384680983,20.0,0.51343215,1560.7603,1e-04,False,10
10.0,5.14454095600223,10.0,5.963551319195903,4.564484739576984,47.153154523295235,15.725104068147232,2.860706177040677,10.0,10.0,0.0,20.0,0.51343215,1872.5988,1e-04,False,10
10.0,10.0,10.0,10.0,9.566667567973521,50.0,20.0,10.0,10.0,10.0,9.304406284430257,20.0,0.51343215,2330.0715,1e-04,False,10
4.2203182783731625,10.0,10.0,5.967391010688861,10.0,50.0,20.0,10.0,10.0,10.0,10.0,20.0,0.4286283,2194.7107,1e-04,False,10
10.0,1.9844596020281773,10.0,0.3315423754017962,7.044057046037132,33.138770463251674,14.136634810464626,8.405030470818408,10.0,10.0,0.0,13.866788473262801,0.51343215,1452.6912,1e-04,False,10
10.0,1.5941571281621991,10.0,4.394711447554745,3.6821379498547078,50.0,6.269562112300994,10.0,10.0,10.0,8.830382907187266,20.0,0.51343215,1784.5212,1e-04,False,10
10.0,7.568704663759322,10.0,5.905735070837946,9.311334545273285,36.186464502330736,7.305344026933147,10.0,10.0,10.0,0.5192895406107649,20.0,0.51343215,1619.988,1e-04,False,10
10.0,10.0,10.0,7.241091022833741,6.1987531346803095,50.0,20.0,10.0,10.0,10.0,2.6185739988857835,20.0,0.51343215,2277.0334,1e-04,False,10
10.0,3.9371693693023504,10.0,5.561366516049557,6.183916535357119,35.996752879648206,7.504300370131748,6.890131598360495,6.697817412368698,10.0,4.403659616807469,16.425991709117763,0.51343215,1487.7245,1e-04,False,10
10.0,3.4493047770205627,10.0,6.46518173031121,8.597483873448994,12.30029102238159,7.808036902093033,6.2650331509664925,3.2869003333581928,10.0,5.2158927513688,17.529662476291186,0.51343215,935.74084,1e-04,False,10
10.0,10.0,10.0,10.0,3.007854014833473,29.64402532067568,11.985834597978492,10.0,10.0,10.0,10.0,20.0,0.51343215,1685.7404,1e-04,False,10
10.0,10.0,10.0,10.0,10.0,16.876126048913367,20.0,5.8389255837762715,10.0,10.0,5.870656024362675,20.0,0.51343215,1474.7554,1e-04,False,10
10.0,2.761568822818325,10.0,0.0,10.0,25.625846110481355,20.0,0.8382504660306378,10.0,10.0,0.0,20.0,0.0,1262.2708,0.90882576,False,10
10.0,4.328272953634564,10.0,4.878533426264278,7.736138606127168,42.755203128629645,16.992906116589527,6.12746349706925,10.0,10.0,0.0,17.210521709735325,0.51343215,1823.215,1e-04,False,10
10.0,3.8275189229885074,10.0,6.289672785562947,5.861054397039288,33.448803420727366,5.850985380239946,0.3874895773483536,10.0,10.0,8.781365262120422,20.0,0.51343215,1281.3003,1e-04,False,10
10.0,3.9468752341202338,10.0,6.026341284986083,7.0501319626088605,41.988837596501874,7.773309330182005,7.757837628653812,5.5817664867634695,10.0,7.033046895553554,20.0,0.51343215,1659.4,1e-04,False,10
10.0,6.140557654360006,10.0,10.0,7.516220128511389,26.48242756735649,20.0,0.0,0.10350245580875633,10.0,9.447019970562309,20.0,0.0,1518.1956,0.90882576,False,10
10.0,2.615784887017348,10.0,4.605900295153909,10.0,0.0,7.435987678693764,1.6418477627752635,8.649472041382525,9.879064772057678,4.60325806916148,13.524449669916766,0.0,501.1185,0.90882576,False,10
10.0,8.997257819807071,10.0,5.463461098272373,10.0,0.0,7.4725148728121,0.0,10.0,8.986097890499638,4.253761854197606,11.623198114454054,2.680552e-13,602.2887,0.90882576,False,10
10.0,6.3452404542601375,10.0,1.1024671835397122,0.0,0.0,11.041122989244956,10.0,0.0,10.0,0.0,15.832635455126958,2.680552e-13,735.35645,0.90882576,False,10
10.0,2.2194974902458595,10.0,5.472026108108855,6.492971512087495,50.0,19.222792561499574,8.942875559615235,8.257469829841789,10.0,0.0,16.214277665179214,0.51343215,2066.2048,1e-04,False,10
10.0,0.0,10.0,4.714800281482881,0.0,0.0,16.40459262539081,10.0,0.0,10.0,10.0,12.374199259104284,0.0,801.30084,0.90882576,False,10
10.0,4.053047059560463,10.0,6.076900768385036,8.00884756096594,12.238237205553926,5.537986531550391,0.0,10.0,10.0,3.9900988398505537,13.448835396861217,0.0,770.7861,0.90882576,False,10
10.0,2.2932649214658856,10.0,6.290862087005928,5.722730190155801,44.60029428229286,7.747947724080573,7.499627369991097,1.7701359741375406,10.0,1.9713048934021473,19.17881445062015,0.51343215,1690.1279,9.999999e-05,False,10
10.0,10.0,10.0,6.684751586452858,10.0,50.0,13.122436182617713,5.7530287352623795,10.0,10.0,0.02316795028209027,20.0,0.51343215,2042.4567,1e-04,False,10
10.0,3.5111329867547205,10.0,6.286217554069759,6.58194375793543,40.96069333198295,7.970561661576234,7.4591980187316285,5.194757419254513,10.0,4.02121638105106,16.652985824000005,0.51343215,1630.758,1e-04,False,10
10.0,1.4576145814605321,10.0,0.0,10.0,50.0,10.821457258331751,10.0,10.0,0.0,0.0,3.8624383765426353,0.0,1793.5139,0.90882576,False,10
10.0,5.853264301757809,10.0,6.698939684819525,7.418393580283242,36.9740561859731,7.369636237587978,7.865427105131531,7.128571360858627,10.0,4.487069959514727,9.823681631272299,0.505855,1582.9435,1e-04,False,10
10.0,5.080747042661661,10.0,6.395747199087179,6.741983804871009,36.68001617616471,7.569279776781802,7.761862673852239,5.57834780760127,10.0,4.833973182478357,15.472292356104663,0.51343215,1558.4065,1e-04,False,10
9.706638757935044,5.220268277369401,10.0,8.21454388065989,0.0,43.655869661553695,0.0,3.675131318049154,7.274981915467685,9.632918088909886,4.2723663856933545,12.384954981280396,1.063645e-12,1519.7622,0.90882576,False,10
10.0,4.355405883329451,10.0,4.889972676855713,7.416575865913294,42.940716395498605,16.562278907721545,6.010750861538292,10.0,10.0,0.0,17.185056160913796,0.51343215,1817.0415,0.00010000001,False,10
10.0,6.220556346181305,10.0,1.7104921668842412,6.234135952146942,0.0,8.568988399889697,8.887731310464632,0.0,10.0,0.9474233977151703,18.525255468522623,7.1880205e-14,672.61896,0.90882576,False,10
10.0,3.1394154658283604,10.0,0.0,10.0,26.616326032364075,20.0,1.646772437456554,3.642832471354951,4.702577262320321,1.2858905866886272,14.96414169410883,4.7160393e-15,1307.7479,0.90882576,False,10
10.0,4.812563138543505,10.0,5.094575231396261,5.354524425203545,13.165923598920001,7.86424402310251,10.0,0.0,10.0,0.0,20.0,0.51343215,1026.6782,1e-04,False,10
10.0,0.19042757551374342,10.0,5.656262051120146,5.105261434321103,50.0,7.35816533474276,5.604734777742918,10.0,10.0,1.1077342169675688,11.2063103897522,0.5112434,1722.0868,1e-04,False,10
10.0,4.370279811957181,10.0,6.093059664196996,6.774105719145883,33.62144333517784,5.991732024529199,7.148536883991957,5.378137685142102,10.0,4.61922030251319,16.99990812097193,0.51343215,1423.5756,1e-04,False,10
9.763576408977794,6.990206030489357,10.0,0.1241975652068143,5.099952519403318,0.0,10.166324099670918,10.0,1.9428677832170078,7.209510356588317,3.904550287216273,16.498680240123864,0.0,708.23914,0.90882576,False,10
10.0,5.329085789486937,10.0,5.729107077884138,7.902621432897519,50.0,16.82630863501727,2.143157855670112,10.0,10.0,0.0,20.0,0.51343215,1947.6963,9.999978e-05,False,10
10.0,2.0857079146007194,10.0,0.5341191898648938,7.871228229377016,44.46737666402381,13.02357080356008,8.691717648454691,9.387008511239651,10.0,0.0,13.668983059079187,0.51343215,1706.1292,1e-04,False,10
10.0,10.0,10.0,1.8755511714544801,6.373005330955773,23.49766082823857,0.0,6.128500130101813,3.6852361053204263,10.0,4.147527755764111,12.413954377275381,3.715415e-14,1063.3928,0.90882576,False,10
10.0,2.1894893991785875,10.0,0.0,9.6781741494456,26.308261091730834,20.0,3.8355240355371683,0.0,10.0,1.4620777908671587,16.939978576939186,0.0,1325.133,0.90882576,False,10
10.0,10.0,10.0,5.468860055968353,10.0,50.0,16.235545221943653,10.0,1.372159889667052,10.0,1.7310542937841065,20.0,0.51343215,2165.1775,1e-04,False,10
10.0,10.0,10.0,10.0,4.580401381121848,18.980719313491868,8.768241434868026,4.989873362730395,10.0,10.0,3.191393886145274,20.0,0.51343215,1273.4263,1e-04,False,10
9.188973331129848,3.3482472280217874,10.0,10.0,6.136800307970553,0.0,0.0,1.8878544251616427,9.985650485829577,10.0,1.3008481043125175,20.0,0.0,458.6937,0.90882576,False,10
10.0,2.7509915735869708,10.0,3.6162479399369496,6.930402006525376,26.783120044136204,0.0,8.095252137298413,5.885681219647284,10.0,6.025289569167468,14.577897353427671,0.0,1080.1473,0.90882576,False,10
9.020062164469635,5.697121096062931,10.0,9.108939272318153,0.0,0.0,12.020678906141328,10.0,0.0,9.742043017534868,2.6461565692298072,0.0,1.7577516e-12,887.0774,0.90882576,False,10
10.0,3.4405484700683764,10.0,6.877366835962472,8.202009971957592,17.030551821185043,7.699303458030141,6.9842825037393395,4.088341171704918,10.0,5.398657595098956,16.998860307096244,0.51343215,1065.6907,0.000100000005,False,10
2.6571364424787887,7.545224544364798,10.0,9.779172635824745,0.0,43.80754267845817,15.282996433477255,0.0,0.0,4.587767033599067,7.3203238900815135,20.0,0.0,1772.062,0.37923378,False,10
10.0,3.9808222463112175,10.0,6.012817927454491,6.326512918218006,35.67394990382529,7.537308119335917,6.91893045377652,6.175277642945068,10.0,4.597589690225454,16.83150302839823,0.51343215,1490.828,1e-04,False,10
10.0,4.855643342697395,10.0,5.193496883191982,3.2269411809692103,0.0,17.17854872115662,6.15236661234823,7.798902888621343,10.0,0.0,17.088828134762213,0.0,841.1854,0.90882576,False,10
10.0,1.4050102834672344,10.0,5.134326254210615,10.0,50.0,16.889845749224943,7.917012550503781,10.0,10.0,0.0,19.921608876667317,0.51343215,1977.2046,1e-04,False,10
10.0,3.7645716716875413,10.0,3.961708943806874,10.0,50.0,16.772056603997193,0.5510293581899629,0.0,10.0,3.3814454264924327,17.345770052949046,0.51343215,1854.3121,1e-04,False,10
10.0,7.038177823889416,10.0,10.0,2.3626177431846553,10.47780789361526,11.551157754071127,9.124063305811344,0.4284892328994814,10.0,6.624268172544541,20.0,0.51343215,1157.3984,1e-04,False,10
0.0,10.0,10.0,1.493900091194826,10.0,31.28152647126833,13.953370679493426,10.0,7.857427440400263,10.0,6.83301258348359,20.0,0.0,1502.2819,0.0,False,10
10.0,3.509540915348058,10.0,4.526688070521116,6.443295209625651,29.422143904444376,0.7697724150367425,6.4299782069319065,6.54291796103408,10.0,5.399301349718353,13.601423762414806,0.51343215,1157.2389,1e-04,False,10
9.715401429549997,3.838932309743566,10.0,5.748171604768279,6.814782992649419,25.486600248442475,0.0,0.7481893696342199,9.8517056197895,10.0,5.314454063727652,9.78827097840155,0.0,966.94434,0.90882576,False,10
8.589661095780826,3.411501926868242,10.0,8.372323314633165,6.556479091100437,28.193852929020935,7.302303433982795,8.483461370997146,4.4529481362395344,10.0,3.412110134161455,9.96116574598007,0.49273857,1361.1678,1e-04,False,10
7.764273789704563,4.898777343642937,10.0,10.0,7.18691382751218,0.0,8.427778658029428,8.788736382363812,3.6385592483556866,10.0,0.16985575454260504,18.968678169742034,1.0267216e-11,779.7502,0.90882576,False,10
8.796735644384821,2.1893191530644667,10.0,9.469722929126581,5.3318346571819495,0.0,7.754268511038932,10.0,10.0,10.0,7.398965331150532,7.3590075141033475,1.1695811e-11,739.9837,0.90882576,False,10
7.889801435431116,1.9808861032426237,10.0,7.257372392250858,6.2185948984589325,25.486224004192742,0.0,0.0,10.0,10.0,7.09348175492779,0.0,4.257347e-15,929.37744,0.90882576,False,10
7.5192821779377885,0.0,10.0,0.0,10.0,41.05009570009272,20.0,10.0,0.0,8.857903292392928,10.0,8.291844865304633,0.0,1723.5791,0.90882576,False,10
9.618529960368512,5.92311300040206,10.0,8.491919318735194,0.8236851776302523,30.433804596847374,0.0,0.6582764638279734,8.213509670987557,10.0,1.647152379314928,15.737490614284447,0.0,1169.6279,0.90882576,False,10
10.0,3.4014590051410125,10.0,4.316310568269947,6.610350057881892,27.946801498977564,0.0,6.91503873285241,6.173222476831105,10.0,5.680359858263172,14.120639457674942,0.0,1109.9626,0.90882576,False,10
10.0,3.0022315465641887,10.0,6.460730345417115,7.7356065036558075,39.22807745449298,9.506261229915498,6.929092216669863,3.8609080291935887,10.0,4.957489851103723,19.694687608983127,0.51343215,1606.2709,1e-04,False,10
10.0,1.8344029111705094,10.0,3.023577947968994,1.7024224320900483,19.971171445850423,0.0,0.0,9.51302582441015,10.0,0.0,17.39764095226626,6.2401484e-13,737.53314,0.90882576,False,10
10.0,3.5829549183303326,10.0,4.614073007897995,6.463684860782198,29.61473872534682,1.2826230244388162,6.558904558981298,6.257441817833833,10.0,5.582767863959938,14.070928642858476,0.51343215,1177.8901,0.000100000005,False,10
10.0,2.4077215780759,10.0,2.813348399004288,4.006090340303227,38.386101270512,10.091613722411434,0.0,10.0,10.0,0.0,15.706041251856416,1.7666595e-14,1385.5801,0.90882576,False,10
10.0,10.0,10.0,6.770993336625514,10.0,36.46674031949544,10.372575051590303,10.0,10.0,10.0,10.0,15.538615741487734,0.51343215,1750.9786,1e-04,False,10
10.0,2.14460374629325,10.0,2.271518763514157,10.0,50.0,9.288282726152135,0.0,0.0,10.0,0.0,1.0611767198975683,1.1629228e-13,1626.3818,0.90882576,False,10
10.0,3.8390053635338015,10.0,5.6065687019192065,6.612662229459244,36.72231676519434,7.983114478704651,6.834822804427143,6.325936731753524,10.0,5.0364910931097695,16.917247015638747,0.51343215,1512.7642,1e-04,False,10
10.0,3.9062970043611482,10.0,3.373330553466445,9.236631075697066,50.0,7.883735738489052,8.37199777962199,0.0,10.0,0.0,9.488753567911454,0.45927745,1809.8862,1e-04,False,10
9.978549689299463,3.991355772304023,10.0,5.288435241638205,7.035297993868646,1.0665264100664615,10.231598085375298,0.0,3.7948971887450034,9.835725679738088,5.327927059736539,16.131289906220175,1.5580519e-18,590.34503,0.90882576,False,10
10.0,3.5563223749251858,10.0,4.97906599853877,10.0,0.0,17.275822060922184,10.0,0.0,10.0,10.0,17.105462464122517,0.0,889.79565,0.90882576,False,10
9.545340717506111,5.4339571735287535,10.0,4.718626139137797,3.0159426322425373,0.0,13.549174264356727,0.0,0.0,10.0,3.74914403662845,20.0,8.380936e-12,644.8648,0.90882576,False,10
8.46555579908629,6.331834370406418,10.0,8.51832539410238,5.645508505357702,6.442844622154312,3.5842809142745446,0.0,0.0,0.0,1.7223731265757785,0.0,0.0,666.4672,0.90882576,False,10
